partition,elements,neighboring_ranks,max_mpi_faces_per_neighboring_rank,interior_elements,mpi_elements,mpi_faces,mpi_dr_faces,dynamic_rupture_faces,free_surface_faces,transparent_faces
6411,13678,11,370,12471,1207,1348,0,0,832,0
6412,13566,11,387,12040,1526,1682,0,0,692,0
6413,13590,7,358,12401,1189,1307,0,0,923,0
6414,13606,9,358,12302,1304,1447,0,0,687,0
6415,13708,8,514,12266,1442,1610,0,0,742,0
6416,13597,10,306,12298,1299,1433,0,0,837,0
6417,13630,9,330,12355,1275,1429,0,0,847,0
6418,13559,7,447,12227,1332,1461,0,0,693,0
6419,13656,9,514,12188,1468,1650,0,0,870,0
6420,13572,10,381,12212,1360,1517,0,0,853,0
6421,13611,8,381,12392,1219,1342,0,0,804,0
6422,13578,11,339,12352,1226,1368,0,0,724,0
6423,13595,12,339,12336,1259,1395,0,0,713,0
6424,13577,10,347,12197,1380,1554,0,0,632,0
6425,13609,10,387,12238,1371,1514,0,0,692,0
6426,13638,10,382,12288,1350,1542,0,0,766,0
6427,13607,9,375,12243,1364,1543,0,0,683,0
6428,13688,8,375,12497,1191,1311,0,0,811,0
6429,13623,10,306,12355,1268,1437,0,0,767,0
6430,13577,9,367,12152,1425,1575,0,0,683,0
6431,13607,8,367,12245,1362,1517,0,0,717,0
6432,13515,6,396,12273,1242,1359,0,0,809,0
6433,13658,9,396,12287,1371,1563,0,0,733,0
6434,13539,6,448,12351,1188,1350,0,0,583,377
6435,13630,6,448,12399,1231,1408,0,0,549,361
6436,13666,7,354,12640,1026,1131,0,0,710,345
6437,13660,10,370,12263,1397,1564,0,0,750,0
6438,13659,16,375,11767,1892,2418,0,0,0,0
6439,13612,21,405,11649,1963,2444,0,0,0,0
6440,13647,15,405,11733,1914,2460,0,0,0,0
6441,13579,9,446,12254,1325,1457,0,0,715,0
6442,13696,11,359,12067,1629,1902,0,0,474,0
6443,13687,13,446,11977,1710,2061,0,0,0,527
6444,13637,6,276,12654,983,1079,0,0,821,352
6445,13675,12,443,11953,1722,2183,0,0,0,151
6446,13709,15,429,11959,1750,2247,0,0,0,139
6447,13611,12,446,12048,1563,1986,0,0,0,364
6448,13693,21,459,11691,2002,2512,0,0,0,0
6449,13597,22,413,11537,2060,2558,0,0,0,0
6450,13659,13,356,11949,1710,2254,0,0,0,0
6451,13645,14,356,11730,1915,2424,0,0,0,0
6452,13667,17,347,11702,1965,2512,0,0,0,0
6453,13688,13,470,12054,1634,2072,0,0,0,362
6454,13614,13,342,11986,1628,2012,0,0,0,280
6455,13700,9,412,12293,1407,1728,0,0,0,714
6456,13662,8,523,12179,1483,1814,0,0,0,778
6457,13682,12,523,11836,1846,2364,0,0,0,0
6458,13699,14,455,12081,1618,2082,0,0,0,244
6459,13585,14,406,11681,1904,2416,0,0,0,0
6460,13675,12,435,11839,1836,2342,0,0,0,0
6461,13645,10,389,12197,1448,1811,0,0,0,487
6462,13671,12,455,12026,1645,2080,0,0,0,434
6463,13673,12,419,11885,1788,2296,0,0,0,0
6464,13665,15,419,11788,1877,2496,0,0,0,0
6465,13646,13,443,11751,1895,2473,0,0,0,37
6466,13697,12,445,12170,1527,1895,0,0,0,455
6467,13623,15,445,11785,1838,2331,0,0,0,87
6468,13665,18,359,11799,1866,2370,0,0,0,0
6469,13629,16,359,11824,1805,2330,0,0,0,0
6470,13653,16,383,11785,1868,2426,0,0,0,0
6471,13688,18,383,11796,1892,2478,0,0,0,0
6472,13683,15,347,11830,1853,2408,0,0,0,0
6473,13658,15,330,11826,1832,2360,0,0,0,0
6474,13659,14,370,11795,1864,2464,0,0,0,0
6475,13637,13,322,12233,1404,1731,0,0,0,487
6476,13658,18,388,11599,2059,2660,0,0,0,0
6477,13656,14,400,11780,1876,2438,0,0,0,0
6478,13664,13,415,11956,1708,2253,0,0,0,139
6479,13696,16,296,11939,1757,2282,0,0,0,0
6480,13657,14,437,11825,1832,2408,0,0,0,0
6481,13578,17,420,11605,1973,2416,0,0,0,0
6482,13651,17,430,11700,1951,2556,0,0,0,0
6483,13657,13,355,11800,1857,2372,0,0,0,0
6484,13661,16,488,11623,2038,2596,0,0,0,0
6485,13660,13,488,11784,1876,2442,0,0,0,0
6486,13656,16,365,11725,1931,2506,0,0,0,0
6487,13659,16,449,11633,2026,2694,0,0,0,0
6488,13660,14,449,11851,1809,2374,0,0,0,0
6489,13655,14,467,11884,1771,2266,0,0,0,0
6490,13755,17,467,11837,1918,2586,0,0,0,0
6491,13598,17,595,11586,2012,2564,0,0,0,0
6492,13663,21,595,11597,2066,2666,0,0,0,0
6493,13760,12,383,12098,1662,2114,0,0,0,404
6494,13502,16,496,11295,2207,2707,0,0,0,71
6495,13667,12,496,11880,1787,2266,0,0,0,0
6496,13652,15,376,11710,1942,2492,0,0,0,0
6497,13675,10,351,12280,1395,1758,0,0,0,438
6498,13652,13,351,12002,1650,2020,0,0,0,218
6499,13739,19,430,11749,1990,2532,0,0,0,0
6500,13636,15,334,11617,2019,2532,0,0,0,84
6501,13680,20,437,11739,1941,2480,0,0,0,0
6502,13612,15,437,11702,1910,2408,0,0,0,0
6503,13636,14,400,11836,1800,2248,0,0,0,0
6504,13586,21,400,11519,2067,2662,0,0,0,0
6505,13725,14,427,11920,1805,2400,0,0,0,0
6506,13692,13,427,12069,1623,2035,0,0,0,319
6507,13589,14,479,11748,1841,2364,0,0,0,0
6508,13534,13,404,11754,1780,2218,0,0,0,0
6509,13595,18,404,11714,1881,2304,0,0,0,0
6510,13738,16,400,11932,1806,2350,0,0,0,0
6511,13665,13,350,11916,1749,2302,0,0,0,0
6512,13641,17,355,11742,1899,2422,0,0,0,0
6513,13664,10,367,12134,1530,1966,0,0,0,346
6514,13562,12,461,11929,1633,2011,0,0,0,395
6515,13584,15,461,11486,2098,2662,0,0,0,0
6516,13688,16,411,11791,1897,2448,0,0,0,0
6517,13665,14,411,11769,1896,2452,0,0,0,0
6518,13657,16,490,11780,1877,2436,0,0,0,0
6519,13702,17,490,11753,1949,2568,0,0,0,118
6520,13670,11,367,12070,1600,2032,0,0,0,190
6521,13696,10,548,11872,1824,2328,0,0,0,152
6522,13639,8,524,12380,1259,1575,0,0,0,631
6523,13787,10,466,12194,1593,2078,0,0,0,254
6524,13681,11,466,12059,1622,2096,0,0,0,238
6525,13657,9,390,12176,1481,1846,0,0,0,412
6526,13675,7,390,12475,1200,1507,0,0,0,659
6527,13786,13,548,12011,1775,2339,0,0,0,107
6528,13610,11,431,12018,1592,1954,0,0,0,468
6529,13582,11,415,11943,1639,1892,0,0,0,518
6530,13771,15,479,11936,1835,2400,0,0,0,0
6531,13600,12,393,11743,1857,2386,0,0,0,0
6532,13663,19,429,11801,1862,2422,0,0,0,0
6533,13717,14,431,11820,1897,2434,0,0,0,0
6534,13674,11,408,12182,1492,1870,0,0,0,316
6535,13681,13,521,12083,1598,2086,0,0,0,166
6536,13660,11,521,12146,1514,1917,0,0,0,355
6537,13646,15,270,11843,1803,2242,0,0,0,0
6538,13665,17,328,11887,1778,2288,0,0,0,0
6539,13667,17,452,11721,1946,2520,0,0,0,0
6540,13671,12,452,11917,1754,2260,0,0,0,0
6541,13770,11,317,12415,1355,1777,0,0,0,403
6542,13680,14,519,12056,1624,2007,0,0,0,347
6543,13632,15,519,11916,1716,2174,0,0,0,254
6544,13639,14,351,11643,1996,2466,0,0,0,0
6545,13761,15,354,11978,1783,2344,0,0,0,0
6546,13612,19,487,11586,2026,2516,0,0,0,0
6547,13652,11,487,11937,1715,2220,0,0,0,0
6548,13679,20,501,11800,1879,2428,0,0,0,0
6549,13792,14,471,12035,1757,2424,0,0,0,0
6550,13642,16,389,11632,2010,2518,0,0,0,0
6551,13581,17,346,11752,1829,2358,0,0,0,0
6552,13785,15,397,11904,1881,2470,0,0,0,0
6553,13673,17,370,11842,1831,2362,0,0,0,0
6554,13658,15,328,11876,1782,2288,0,0,0,0
6555,13641,16,297,11762,1879,2436,0,0,0,0
6556,13683,18,370,11940,1743,2286,0,0,0,0
6557,13611,19,370,11676,1935,2408,0,0,0,0
6558,13623,17,399,11621,2002,2622,0,0,0,0
6559,13756,17,399,11896,1860,2470,0,0,0,0
6560,13587,17,492,11626,1961,2450,0,0,0,0
6561,13714,16,492,11680,2034,2666,0,0,0,0
6562,13672,15,346,11911,1761,2298,0,0,0,0
6563,13677,16,458,11752,1925,2494,0,0,0,0
6564,13653,11,458,12144,1509,1923,0,0,0,405
6565,13695,9,387,12298,1397,1746,0,0,0,540
6566,13643,10,458,12209,1434,1810,0,0,0,496
6567,13707,13,458,11943,1764,2244,0,0,0,156
6568,13598,12,284,12139,1459,1819,0,0,0,451
6569,13696,13,390,11882,1814,2330,0,0,0,0
6570,13671,10,390,12189,1482,1831,0,0,0,519
6571,13700,14,378,11920,1780,2342,0,0,0,0
6572,13680,17,296,11821,1859,2446,0,0,0,0
6573,13642,12,342,11830,1812,2332,0,0,0,0
6574,13662,12,310,11908,1754,2260,0,0,0,0
6575,13691,18,327,11802,1889,2482,0,0,0,0
6576,13726,13,434,11918,1808,2286,0,0,0,96
6577,13630,13,434,12181,1449,1808,0,0,0,406
6578,13672,11,530,12003,1669,2164,0,0,0,192
6579,13628,9,530,12156,1472,1863,0,0,0,647
6580,13672,14,541,11933,1739,2226,0,0,0,272
6581,13659,11,541,12094,1565,2016,0,0,0,382
6582,13674,17,573,11731,1943,2510,0,0,0,0
6583,13654,15,414,11911,1743,2254,0,0,0,0
6584,13671,19,573,11417,2254,2926,0,0,0,0
6585,13655,14,401,11812,1843,2368,0,0,0,0
6586,13665,13,327,11852,1813,2422,0,0,0,0
6587,13655,18,389,11793,1862,2442,0,0,0,0
6588,13688,16,401,11698,1990,2628,0,0,0,0
6589,13710,8,338,12463,1247,1616,0,0,0,600
6590,13638,10,480,12233,1405,1840,0,0,0,538
6591,13668,13,480,11839,1829,2295,0,0,0,111
6592,13563,11,386,11981,1582,1947,0,0,0,387
6593,13652,13,467,11927,1725,2220,0,0,0,0
6594,13675,15,467,11852,1823,2500,0,0,0,0
6595,13663,18,252,11896,1767,2320,0,0,0,0
6596,13770,15,473,11977,1793,2345,0,0,0,131
6597,13581,13,433,11761,1820,2291,0,0,0,151
6598,13644,12,402,11988,1656,2080,0,0,0,304
6599,13654,12,347,11920,1734,2186,0,0,0,0
6600,13625,8,463,12061,1564,1954,0,0,0,272
6601,13712,11,463,12400,1312,1679,0,0,0,721
6602,13645,17,425,11729,1916,2462,0,0,0,0
6603,13688,11,436,12190,1498,1936,0,0,0,306
6604,13675,15,436,12032,1643,2148,0,0,0,390
6605,13666,16,455,11724,1942,2544,0,0,0,0
6606,13610,15,455,11716,1894,2414,0,0,0,0
6607,13658,17,418,11767,1891,2402,0,0,0,0
6608,13631,18,424,11671,1960,2552,0,0,0,0
6609,13663,18,318,11608,2055,2628,0,0,0,0
6610,13657,18,433,11669,1988,2544,0,0,0,0
6611,13654,16,433,11853,1801,2360,0,0,0,0
6612,13664,11,506,12074,1590,2016,0,0,0,334
6613,13677,11,506,11874,1803,2249,0,0,0,249
6614,13670,12,399,12065,1605,2087,0,0,0,215
6615,13646,10,399,11886,1760,2259,0,0,0,121
6616,13691,17,496,11856,1835,2444,0,0,0,0
6617,13579,16,321,11786,1793,2274,0,0,0,0
6618,13713,17,308,11837,1876,2434,0,0,0,0
6619,13648,18,367,11709,1939,2452,0,0,0,0
6620,13631,13,446,11836,1795,2338,0,0,0,0
6621,13697,16,446,11748,1949,2528,0,0,0,0
6622,13690,17,307,11751,1939,2486,0,0,0,0
6623,13628,14,395,11810,1818,2304,0,0,0,0
6624,13687,14,417,11842,1845,2402,0,0,0,0
6625,13672,16,448,11782,1890,2430,0,0,0,0
6626,13655,16,426,11672,1983,2488,0,0,0,0
6627,13680,16,471,11817,1863,2382,0,0,0,0
6628,13652,19,471,11744,1908,2522,0,0,0,0
6629,13666,13,396,12050,1616,2050,0,0,0,234
6630,13667,14,444,11897,1770,2310,0,0,0,0
6631,13657,16,444,11723,1934,2492,0,0,0,0
6632,13733,13,448,11933,1800,2292,0,0,0,0
6633,13621,11,320,12076,1545,1883,0,0,0,299
6634,13657,11,380,12163,1494,1903,0,0,0,439
6635,13676,17,332,11762,1914,2400,0,0,0,0
6636,13598,17,497,11567,2031,2568,0,0,0,0
6637,13666,13,497,12146,1520,1912,0,0,0,418
6638,13653,13,341,12067,1586,2027,0,0,0,275
6639,13654,12,360,12091,1563,1977,0,0,0,289
6640,13704,12,336,11998,1706,2103,0,0,0,191
6641,13637,16,429,11759,1878,2436,0,0,0,0
6642,13688,10,429,12230,1458,1899,0,0,0,393
6643,13730,17,487,11713,2017,2660,0,0,0,0
6644,13674,15,457,11852,1822,2358,0,0,0,0
6645,13662,13,457,11768,1894,2424,0,0,0,0
6646,13581,14,357,11749,1832,2320,0,0,0,0
6647,13683,10,367,12229,1454,1799,0,0,0,387
6648,13681,10,376,12177,1504,1892,0,0,0,446
6649,13661,14,487,11819,1842,2384,0,0,0,0
6650,13651,17,380,11710,1941,2524,0,0,0,0
6651,13692,20,341,11818,1874,2446,0,0,0,0
6652,13679,14,404,11867,1812,2372,0,0,0,0
6653,13755,12,335,12190,1565,2065,0,0,0,283
6654,13586,10,307,12134,1452,1808,0,0,0,410
6655,13669,12,360,12072,1597,1993,0,0,0,293
6656,13555,13,473,11804,1751,2180,0,0,0,154
6657,13666,17,476,11666,2000,2596,0,0,0,0
6658,13676,15,323,11816,1860,2412,0,0,0,0
6659,13667,16,476,11789,1878,2398,0,0,0,0
6660,13669,18,419,11823,1846,2446,0,0,0,0
6661,13666,17,419,11781,1885,2358,0,0,0,0
6662,13667,14,415,11837,1830,2332,0,0,0,0
6663,13664,16,415,11738,1926,2556,0,0,0,0
6664,13684,14,393,11767,1917,2448,0,0,0,0
6665,13692,17,412,11678,2014,2542,0,0,0,0
6666,13654,14,478,11718,1936,2482,0,0,0,0
6667,13665,16,327,11721,1944,2456,0,0,0,0
6668,13664,15,478,11801,1863,2424,0,0,0,0
6669,13697,16,449,11868,1829,2332,0,0,0,0
6670,13681,18,449,11537,2144,2712,0,0,0,0
6671,13639,9,337,12332,1307,1474,0,0,742,0
6672,13761,8,430,12435,1326,1494,0,0,810,0
6673,13643,12,430,12151,1492,1632,0,0,776,0
6674,13659,7,375,12571,1088,1194,0,0,546,462
6675,13694,8,376,12553,1141,1286,0,0,765,265
6676,13701,4,376,12631,1070,1166,0,0,687,279
6677,13633,12,231,12301,1332,1449,0,0,909,0
6678,13721,7,362,12516,1205,1372,0,0,884,192
6679,13641,6,317,12502,1139,1264,0,0,757,245
6680,13618,15,320,11943,1675,1995,0,0,0,313
6681,13594,19,376,11646,1948,2390,0,0,0,0
6682,13649,14,423,12111,1538,1911,0,0,0,477
6683,13711,17,423,11670,2041,2472,0,0,252,0
6684,13668,12,338,12151,1517,1909,0,0,0,355
6685,13611,14,468,11914,1697,2122,0,0,0,274
6686,13656,14,468,11771,1885,2468,0,0,0,0
6687,13620,16,486,11739,1881,2396,0,0,0,0
6688,13647,19,486,11497,2150,2728,0,0,0,0
6689,13605,19,455,11464,2141,2726,0,0,0,0
6690,13653,15,503,11848,1805,2106,0,0,414,0
6691,13623,9,368,12446,1177,1305,0,0,861,0
6692,13571,8,503,12028,1543,1690,0,0,814,0
6693,13739,12,368,12332,1407,1632,0,0,680,0
6694,13724,12,356,12250,1474,1692,0,0,860,0
6695,13714,12,353,12324,1390,1582,0,0,642,0
6696,13695,8,441,12414,1281,1462,0,0,862,0
6697,13629,5,441,12592,1037,1133,0,0,625,470
6698,13584,8,442,12234,1350,1478,0,0,764,0
6699,13605,6,433,12417,1188,1294,0,0,776,0
6700,13695,13,442,11825,1870,2188,0,0,352,0
6701,13676,9,324,12323,1353,1485,0,0,861,0
6702,13700,18,324,11608,2092,2463,0,0,293,0
6703,13682,7,362,12373,1309,1456,0,0,830,0
6704,13589,8,362,12156,1433,1538,0,0,798,0
6705,13715,7,400,12437,1278,1431,0,0,873,0
6706,13617,8,400,12319,1298,1457,0,0,895,0
6707,13690,8,307,12426,1264,1384,0,0,938,0
6708,13637,18,290,11808,1829,2306,0,0,0,0
6709,13660,17,437,11755,1905,2444,0,0,0,0
6710,13505,20,459,11563,1942,2334,0,0,0,0
6711,13682,17,459,11709,1973,2502,0,0,0,0
6712,13678,6,391,12579,1099,1222,0,0,548,490
6713,13565,7,417,12283,1282,1411,0,0,751,0
6714,13681,10,417,12237,1444,1628,0,0,694,0
6715,13679,6,336,12705,974,1074,0,0,692,364
6716,13611,8,350,12334,1277,1411,0,0,516,333
6717,13662,11,424,12249,1413,1570,0,0,764,0
6718,13585,8,424,12151,1434,1576,0,0,716,0
6719,13684,10,338,11917,1767,2224,0,0,0,142
6720,13660,11,373,12167,1493,1872,0,0,0,546
6721,13627,17,329,11957,1670,2055,0,0,0,245
6722,13644,19,323,11814,1830,2316,0,0,0,0
6723,13673,16,358,11858,1815,2356,0,0,0,0
6724,13679,17,373,11732,1947,2526,0,0,0,0
6725,13685,17,323,11865,1820,2298,0,0,0,0
6726,13640,13,317,12246,1394,1576,0,0,772,0
6727,13680,9,328,12236,1444,1660,0,0,666,0
6728,13599,6,313,12368,1231,1337,0,0,941,0
6729,13599,7,349,12323,1276,1392,0,0,786,0
6730,13631,8,362,12360,1271,1378,0,0,852,0
6731,13690,15,362,12011,1679,1951,0,0,567,0
6732,13664,18,490,11705,1959,2472,0,0,0,0
6733,13603,19,489,11609,1994,2538,0,0,0,0
6734,13667,16,490,11779,1888,2462,0,0,0,0
6735,13638,8,429,12305,1333,1478,0,0,702,0
6736,13677,8,429,12228,1449,1656,0,0,790,0
6737,13710,10,335,12357,1353,1549,0,0,811,0
6738,13563,9,335,12244,1319,1479,0,0,783,0
6739,13759,20,388,11741,2018,2495,0,0,93,0
6740,13634,8,433,12268,1366,1501,0,0,925,0
6741,13645,7,388,12361,1284,1426,0,0,860,0
6742,13701,15,452,11553,2148,2505,0,0,257,0
6743,13731,17,452,11811,1920,2484,0,0,0,0
6744,13652,8,322,12419,1233,1361,0,0,757,0
6745,13639,10,452,12346,1293,1418,0,0,936,0
6746,13645,17,359,11803,1842,2308,0,0,0,0
6747,13582,7,453,12334,1248,1378,0,0,812,0
6748,13724,14,453,12063,1661,1921,0,0,625,0
6749,13577,10,385,12207,1370,1502,0,0,820,0
6750,13656,11,385,12220,1436,1609,0,0,783,0
6751,13612,9,369,12216,1396,1556,0,0,750,0
6752,13715,19,369,11722,1993,2462,0,0,374,0
6753,13580,11,386,11937,1643,1798,0,0,602,0
6754,13611,11,372,12065,1546,1733,0,0,587,0
6755,13742,13,371,12311,1431,1666,0,0,682,0
6756,13690,10,346,12274,1416,1586,0,0,658,0
6757,13581,8,346,12391,1190,1313,0,0,849,0
6758,13629,11,372,12230,1399,1558,0,0,792,0
6759,13688,9,325,12483,1205,1374,0,0,856,0
6760,13649,9,376,12337,1312,1469,0,0,739,0
6761,13685,10,313,12427,1258,1400,0,0,696,0
6762,13591,11,313,12135,1456,1608,0,0,750,0
6763,13592,15,376,11797,1795,2112,0,0,376,0
6764,13654,7,386,12479,1175,1316,0,0,860,0
6765,13667,9,359,12407,1260,1429,0,0,769,0
6766,13559,10,359,12108,1451,1623,0,0,569,0
6767,13744,10,438,12314,1430,1622,0,0,774,0
6768,13659,12,391,12208,1451,1647,0,0,647,0
6769,13595,14,391,11802,1793,2064,0,0,450,0
6770,13607,15,326,11843,1764,2226,0,0,0,0
6771,13658,17,362,11744,1914,2474,0,0,0,0
6772,13677,18,363,11768,1909,2334,0,0,0,0
6773,13577,6,438,12385,1192,1308,0,0,750,0
6774,13637,18,331,11692,1945,2484,0,0,0,0
6775,13663,13,477,11765,1898,2418,0,0,0,0
6776,13658,16,477,11717,1941,2470,0,0,0,0
6777,13727,20,400,11901,1826,2380,0,0,0,0
6778,13610,20,400,11754,1856,2316,0,0,0,0
6779,13689,15,420,11923,1766,2404,0,0,0,0
6780,13672,17,420,11817,1855,2310,0,0,0,0
6781,13671,12,465,12119,1552,2028,0,0,0,270
6782,13666,11,365,12037,1629,2052,0,0,0,246
6783,13675,10,365,12111,1564,2009,0,0,0,259
6784,13648,16,391,11781,1867,2382,0,0,0,0
6785,13692,14,412,11846,1846,2436,0,0,0,0
6786,13607,17,412,11653,1954,2520,0,0,0,0
6787,13619,9,355,12229,1390,1712,0,0,0,606
6788,13756,13,420,11898,1858,2405,0,0,0,147
6789,13677,13,465,11926,1751,2216,0,0,0,252
6790,13648,14,479,11889,1759,2222,0,0,0,150
6791,13785,12,479,12170,1615,2115,0,0,0,235
6792,13675,16,393,11868,1807,2326,0,0,0,0
6793,13615,14,393,11688,1927,2436,0,0,0,0
6794,13746,14,318,12121,1625,2078,0,0,0,242
6795,13724,14,365,11815,1909,2504,0,0,0,0
6796,13603,9,398,12127,1476,1791,0,0,0,515
6797,13663,16,401,11920,1743,2310,0,0,0,0
6798,13610,11,401,11789,1821,2326,0,0,0,182
6799,13654,10,349,11980,1674,1989,0,0,0,705
6800,13654,7,359,12394,1260,1525,0,0,0,591
6801,13631,13,450,12002,1629,2085,0,0,0,317
6802,13652,14,575,11898,1754,2202,0,0,0,242
6803,13660,9,575,12064,1596,1999,0,0,0,405
6804,13649,17,365,11639,2010,2550,0,0,0,0
6805,13664,16,362,11885,1779,2286,0,0,0,0
6806,13652,13,443,11880,1772,2358,0,0,0,0
6807,13665,14,391,11923,1742,2312,0,0,0,0
6808,13588,14,322,12164,1424,1593,0,0,589,0
6809,13612,7,322,12389,1223,1353,0,0,823,0
6810,13654,22,296,11663,1991,2426,0,0,0,0
6811,13609,6,445,12541,1068,1200,0,0,748,244
6812,13570,8,423,12322,1248,1444,0,0,467,565
6813,13570,7,423,12358,1212,1333,0,0,693,0
6814,13676,9,316,12434,1242,1385,0,0,759,0
6815,13580,7,460,12298,1282,1424,0,0,529,287
6816,13614,8,460,12439,1175,1319,0,0,678,271
6817,13565,5,302,12518,1047,1124,0,0,735,189
6818,13710,12,347,12221,1489,1765,0,0,0,421
6819,13617,3,302,12887,730,797,0,0,564,735
6820,13523,7,445,12285,1238,1335,0,0,683,190
6821,13638,9,347,12239,1399,1768,0,0,0,490
6822,13668,12,334,12098,1570,1975,0,0,0,317
6823,13642,13,467,11841,1801,2340,0,0,0,0
6824,13643,12,519,11926,1717,2169,0,0,0,165
6825,13641,7,519,12196,1445,1808,0,0,0,494
6826,13678,16,450,11849,1829,2252,0,0,0,248
6827,13649,17,467,11708,1941,2540,0,0,0,0
6828,13659,17,335,11678,1981,2586,0,0,0,0
6829,13677,12,423,11853,1824,2311,0,0,0,151
6830,13650,10,423,12094,1556,2010,0,0,0,352
6831,13686,7,484,12607,1079,1415,0,0,0,1029
6832,13615,9,484,12091,1524,1956,0,0,0,190
6833,13593,8,605,12243,1350,1710,0,0,0,574
6834,13709,9,605,12092,1617,2019,0,0,0,383
6835,13667,17,344,11770,1897,2504,0,0,0,0
6836,13660,15,354,11844,1816,2370,0,0,0,0
6837,13647,15,355,11768,1879,2436,0,0,0,0
6838,13640,10,304,12095,1545,1923,0,0,0,495
6839,13643,12,342,11945,1698,2202,0,0,0,0
6840,13661,13,344,11777,1884,2446,0,0,0,0
6841,13662,15,399,11790,1872,2440,0,0,0,0
6842,13682,18,493,11698,1984,2580,0,0,0,0
6843,13660,16,422,11777,1883,2452,0,0,0,0
6844,13648,13,397,11898,1750,2256,0,0,0,136
6845,13646,12,470,11975,1671,2131,0,0,0,215
6846,13671,11,346,12165,1506,1954,0,0,0,468
6847,13661,12,388,11865,1796,2296,0,0,0,0
6848,13591,10,409,12046,1545,1857,0,0,0,395
6849,13642,11,409,11968,1674,2105,0,0,0,209
6850,13593,8,407,12341,1252,1479,0,0,0,791
6851,13659,16,509,11686,1973,2586,0,0,0,0
6852,13659,11,509,11892,1767,2284,0,0,0,0
6853,13660,9,526,12043,1617,2075,0,0,0,251
6854,13671,14,526,12001,1670,2181,0,0,0,189
6855,13679,14,283,12142,1537,2047,0,0,0,293
6856,13654,9,445,12252,1402,1712,0,0,0,508
6857,13751,7,400,12599,1152,1460,0,0,0,620
6858,13658,15,377,11798,1860,2402,0,0,0,0
6859,13620,17,493,11746,1874,2422,0,0,0,0
6860,13694,11,377,12107,1587,1998,0,0,0,348
6861,13671,10,445,11964,1707,2199,0,0,0,169
6862,13725,12,374,12205,1520,1975,0,0,0,159
6863,13606,9,453,12063,1543,1908,0,0,0,366
6864,13766,19,453,11807,1959,2544,0,0,0,0
6865,13680,13,358,12015,1665,2111,0,0,0,307
6866,13649,14,411,12165,1484,1863,0,0,0,397
6867,13672,9,411,12084,1588,1994,0,0,0,254
6868,13600,17,397,11692,1908,2442,0,0,0,0
6869,13681,13,378,11995,1686,2116,0,0,0,208
6870,13615,13,439,11639,1976,2421,0,0,0,121
6871,13713,11,439,12054,1659,2084,0,0,0,408
6872,13739,13,357,12119,1620,2083,0,0,0,191
6873,13652,15,419,11816,1836,2398,0,0,0,0
6874,13637,11,358,11994,1643,2036,0,0,0,258
6875,13699,16,386,11832,1867,2432,0,0,0,0
6876,13656,17,419,11721,1935,2466,0,0,0,0
6877,13664,16,349,11834,1830,2360,0,0,0,0
6878,13660,15,362,11725,1935,2488,0,0,0,0
6879,13655,16,466,11726,1929,2492,0,0,0,0
6880,13661,17,466,11795,1866,2406,0,0,0,0
6881,13659,17,370,11726,1933,2560,0,0,0,0
6882,13660,15,419,11785,1875,2406,0,0,0,0
6883,13675,16,299,11871,1804,2324,0,0,0,0
6884,13749,16,505,11964,1785,2382,0,0,0,0
6885,13659,17,505,11719,1940,2528,0,0,0,0
6886,13716,17,396,11903,1813,2350,0,0,0,0
6887,13655,17,460,11709,1946,2530,0,0,0,0
6888,13643,16,480,11680,1963,2506,0,0,0,0
6889,13553,14,480,11636,1917,2458,0,0,0,0
6890,13640,7,342,12406,1234,1395,0,0,813,0
6891,13567,6,342,12297,1270,1407,0,0,747,0
6892,13726,10,342,12312,1414,1595,0,0,815,0
6893,13606,13,290,12031,1575,1756,0,0,694,0
6894,13585,9,328,12297,1288,1451,0,0,721,0
6895,13682,11,328,12274,1408,1589,0,0,835,0
6896,13717,18,297,11944,1773,2262,0,0,0,0
6897,13614,16,495,11823,1791,2300,0,0,0,0
6898,13677,18,337,11781,1896,2416,0,0,0,0
6899,13574,18,375,11725,1849,2320,0,0,0,0
6900,13658,16,451,11666,1992,2520,0,0,0,0
6901,13615,13,451,11732,1883,2378,0,0,0,0
6902,13659,18,345,11656,2003,2570,0,0,0,0
6903,13605,8,340,12377,1228,1373,0,0,815,0
6904,13589,11,403,12113,1476,1624,0,0,568,0
6905,13645,10,400,12275,1370,1491,0,0,773,0
6906,13672,15,455,11878,1794,2312,0,0,0,0
6907,13688,20,495,11707,1981,2564,0,0,0,0
6908,13589,14,366,11680,1909,2356,0,0,0,0
6909,13603,16,342,11797,1806,2294,0,0,0,0
6910,13715,7,394,12549,1166,1317,0,0,837,0
6911,13661,10,283,12337,1324,1481,0,0,861,0
6912,13594,8,394,12244,1350,1481,0,0,713,0
6913,13571,10,340,12252,1319,1447,0,0,703,0
6914,13784,24,281,11910,1874,2314,0,0,0,0
6915,13699,11,461,12342,1357,1505,0,0,791,0
6916,13690,10,461,12347,1343,1501,0,0,697,0
6917,13704,19,368,11754,1950,2436,0,0,0,0
6918,13639,17,437,11668,1971,2518,0,0,0,0
6919,13683,18,354,11600,2083,2554,0,0,0,0
6920,13676,9,281,12421,1255,1387,0,0,839,0
6921,13723,11,351,12315,1408,1558,0,0,696,0
6922,13634,8,330,12360,1274,1386,0,0,668,0
6923,13613,11,290,12217,1396,1541,0,0,687,0
6924,13658,7,425,12524,1134,1284,0,0,644,398
6925,13584,8,425,12171,1413,1539,0,0,863,0
